ecg	eda	ir	red	acc_x	acc_y	acc_z	gyr_x	gyr_y	gyr_z	ppg_ent	ppg_corr	samp_no	isi	batt%	rh	at	ts
-0.053750	146.483630	138133	9535	0.05737	-0.01733	1.00171	-0.12207	0.00000	-0.18311	4.29638	1404561.50000	56	6898
-0.231875	146.483630	138176	9545	0.05981	-0.01685	1.00000	-0.18311	0.18311	-0.24414	4.29638	1404561.50000	57	6861
-0.153125	146.483630	138176	9545	0.05981	-0.01685	1.00000	-0.36621	0.24414	-0.12207	4.29638	1404561.50000	58	6825
-0.161875	146.483630	138295	9553	0.05737	-0.01807	0.99902	-0.36621	-0.06104	-0.12207	4.29638	1404561.50000	59	6827
0.056250	146.483630	138240	9554	0.05713	-0.01782	0.99805	-0.18311	0.18311	-0.18311	4.29638	1404561.50000	60	6758
0.701250	146.483630	138240	9554	0.05713	-0.01782	0.99805	-0.30518	0.18311	-0.42725	4.29638	1404561.50000	61	6781
1.334375	146.483630	138165	9539	0.06030	-0.01636	0.99951	-0.12207	0.06104	-0.24414	4.29638	1404561.50000	62	6669
1.561250	146.483630	138206	9556	0.06006	-0.01733	0.99951	-0.30518	0.00000	-0.18311	4.29638	1404561.50000	63	6738
1.243750	146.483630	138206	9556	0.06006	-0.01733	0.99951	-0.30518	0.12207	-0.18311	4.29638	1404561.50000	64	6737
0.760625	146.483630	138135	9544	0.05762	-0.01782	0.99707	-0.24414	0.18311	-0.18311	4.29638	1404561.50000	65	6682
0.326250	146.483630	138117	9536	0.05835	-0.01636	0.99976	-0.06104	0.06104	-0.12207	4.29638	1404561.50000	66	6823
-0.104375	146.483630	138117	9536	0.05835	-0.01636	0.99976	-0.12207	0.12207	-0.30518	4.29638	1404561.50000	67	6809
-0.146875	146.483630	138080	9538	0.06104	-0.01611	0.99927	-0.24414	0.12207	-0.24414	4.29638	1404561.50000	68	6886
0.086250	146.483630	138137	9569	0.05933	-0.01807	0.99951	-0.18311	0.00000	-0.12207	4.29638	1404561.50000	69	6782
-0.086875	146.483630	138137	9569	0.05933	-0.01807	0.99951	-0.30518	0.00000	-0.12207	4.29638	1404561.50000	70	6842
-0.588750	146.483630	138056	9538	0.05933	-0.01758	0.99780	-0.12207	0.18311	-0.06104	4.29638	1404561.50000	71	6748
-0.470000	146.483630	137984	9501	0.05737	-0.01807	1.00293	-0.12207	0.12207	-0.18311	4.29638	1404561.50000	72	6877
0.531875	146.483630	137984	9501	0.05737	-0.01807	1.00293	-0.36621	0.12207	-0.24414	4.29638	1404561.50000	73	6824
1.205625	146.483630	138115	9559	0.05933	-0.01831	1.00024	-0.30518	0.36621	-0.18311	4.29638	1404561.50000	74	6979
0.695000	146.483630	138008	9533	0.05908	-0.01709	0.99854	-0.06104	0.18311	-0.12207	4.29638	1404561.50000	75	6894
-0.263125	146.483630	138008	9533	0.05908	-0.01709	0.99854	-0.30518	0.12207	-0.36621	4.29638	1404561.50000	76	6846
-0.533750	146.483630	138071	9534	0.05786	-0.01733	1.00024	-0.18311	0.12207	-0.12207	4.29638	1404561.50000	77	6880
-0.245000	146.483630	137886	9523	0.05811	-0.01904	1.00195	-0.06104	0.12207	-0.18311	4.29638	1404561.50000	78	7055
-0.432500	146.483630	137886	9523	0.05811	-0.01758	0.99951	-0.18311	0.00000	-0.12207	4.29638	1404561.50000	79	6758
-0.891250	146.483630	138007	9541	0.05811	-0.01758	0.99951	-0.36621	0.18311	-0.12207	4.29638	1404561.50000	80	6670
-0.866250	146.483630	137861	9522	0.05908	-0.01855	0.99805	-0.24414	0.24414	-0.24414	4.29638	1404561.50000	81	6700
-0.563125	146.483630	137922	9529	0.05811	-0.01807	1.00098	-0.12207	-0.12207	-0.06104	4.43888	16324380.00000	82	6839
-0.273125	146.483630	137922	9529	0.05811	-0.01807	1.00098	-0.24414	0.00000	-0.06104	4.43888	16324380.00000	83	6787
-0.229375	146.483630	137864	9526	0.06030	-0.01685	0.99829	-0.18311	0.24414	-0.06104	4.43888	16324380.00000	84	6776
-0.313125	146.483630	137802	9517	0.05981	-0.01782	0.99951	-0.12207	0.06104	-0.12207	4.43888	16324380.00000	85	7072
0.000000	146.483630	137802	9517	0.05981	-0.01782	0.99951	-0.12207	-0.06104	-0.06104	4.43888	16324380.00000	86	6818
0.012500	146.483630	137677	9510	0.05884	-0.01685	0.99927	-0.18311	0.00000	-0.18311	4.43888	16324380.00000	87	6721
0.479375	146.483630	137587	9509	0.05664	-0.01587	1.00122	-0.06104	0.06104	0.00000	4.43888	16324380.00000	88	6825
0.395000	146.483630	137587	9509	0.05664	-0.01587	1.00122	-0.18311	-0.12207	-0.24414	4.43888	16324380.00000	89	6816
-0.142500	146.483630	137652	9510	0.05884	-0.01636	0.99927	-0.30518	0.12207	-0.06104	4.43888	16324380.00000	90	6723
-0.453125	146.483630	137522	9484	0.05811	-0.01733	0.99854	-0.18311	0.24414	-0.18311	4.43888	16324380.00000	91	6833
-0.213750	146.483630	137522	9484	0.05811	-0.01733	0.99854	-0.18311	-0.12207	-0.18311	4.43888	16324380.00000	92	6866
0.305000	146.483630	137632	9512	0.05811	-0.01685	1.00049	-0.12207	0.12207	-0.12207	4.43888	16324380.00000	93	6678
0.000000	146.483630	137389	9476	0.06006	-0.01758	1.00073	-0.06104	0.24414	-0.06104	4.43888	16324380.00000	94	6756
0.414375	146.483630	137389	9476	0.06006	-0.01758	1.00073	-0.06104	0.12207	-0.12207	4.43888	16324380.00000	95	6876
-0.186250	146.483630	137436	9497	0.05713	-0.01733	1.00171	-0.24414	0.18311	-0.06104	4.43888	16324380.00000	96	6727
-0.591250	146.483630	137260	9481	0.05908	-0.01782	0.99731	-0.06104	0.36621	-0.18311	4.43888	16324380.00000	97	6758
-0.067500	146.483630	137260	9481	0.05908	-0.01782	0.99731	-0.12207	0.36621	-0.12207	4.43888	16324380.00000	98	6757
0.845000	146.483630	137288	9500	0.05737	-0.01782	0.99927	-0.24414	-0.06104	-0.18311	4.43888	16324380.00000	99	7143
1.225000	146.483630	137175	9475	0.05957	-0.01831	0.99902	-0.18311	0.12207	-0.06104	4.43888	16324380.00000	100	6749
0.780000	146.483630	137175	9475	0.05640	-0.01953	0.99878	-0.12207	-0.06104	-0.12207	4.43888	16324380.00000	101	6843
0.000000	146.483630	137239	9475	0.05640	-0.01953	0.99878	-0.18311	0.06104	-0.06104	4.43888	16324380.00000	102	6739
0.003750	146.483630	137149	9468	0.05811	-0.01758	0.99780	-0.12207	0.12207	-0.18311	4.43888	16324380.00000	103	6679
-0.384375	146.483630	137149	9468	0.05957	-0.01709	1.00146	-0.12207	0.24414	-0.18311	4.43888	16324380.00000	104	6692
-0.305000	146.483630	137018	9457	0.05957	-0.01709	1.00146	0.00000	0.12207	-0.12207	4.43888	16324380.00000	105	6765
-0.363125	146.483630	136997	9456	0.05786	-0.01733	0.99951	-0.12207	0.00000	-0.12207	4.43888	16324380.00000	106	7027
-0.455000	146.483630	136997	9456	0.05737	-0.01685	0.99854	-0.24414	0.30518	-0.18311	4.43888	16324380.00000	107	6866
-0.155625	146.483630	136921	9447	0.05737	-0.01685	0.99854	-0.24414	0.12207	-0.18311	4.43888	16324380.00000	108	6823
0.018750	146.483630	136880	9449	0.05664	-0.01733	0.99878	-0.24414	-0.06104	-0.12207	4.43888	16324380.00000	109	6822
0.000000	146.483630	136783	9435	0.05933	-0.01782	1.00049	-0.06104	0.00000	-0.06104	4.43888	16324380.00000	110	7098
-0.340625	146.483630	136783	9435	0.05933	-0.01782	1.00049	-0.12207	0.06104	0.00000	4.43888	16324380.00000	111	6891
-0.851875	146.483630	136909	9453	0.05811	-0.01831	1.00171	-0.24414	-0.06104	-0.18311	4.43888	16324380.00000	112	6722
-0.991875	146.483630	136720	9419	0.05786	-0.01855	0.99854	-0.24414	0.36621	-0.24414	4.43888	16324380.00000	113	6689
-0.683125	146.483630	136720	9419	0.05786	-0.01855	0.99854	-0.18311	0.30518	-0.24414	4.43888	16324380.00000	114	6849
-0.298750	146.483630	136679	9431	0.05762	-0.01611	0.99731	-0.18311	0.18311	-0.18311	4.43888	16324380.00000	115	6881
-0.287500	146.483630	136584	9415	0.05835	-0.01807	1.00098	-0.24414	0.12207	-0.24414	4.43888	16324380.00000	116	6772
-0.540000	146.483630	136584	9415	0.05835	-0.01807	1.00098	-0.24414	0.12207	-0.18311	4.43888	16324380.00000	117	6879
0.000000	146.483630	136653	9430	0.05884	-0.01709	1.00171	-0.24414	0.06104	-0.24414	4.43888	16324380.00000	118	6731
-0.480000	146.483630	136592	9430	0.05737	-0.01782	0.99780	-0.36621	0.12207	-0.24414	4.43888	16324380.00000	119	6708
-0.443750	146.483630	136592	9430	0.05737	-0.01782	0.99780	-0.24414	0.24414	-0.24414	4.43888	16324380.00000	120	6758
-1.121250	146.483630	136490	9429	0.05762	-0.01758	0.99951	-0.18311	0.18311	-0.36621	4.43888	16324380.00000	121	6729
-1.901250	146.483630	136527	9419	0.05786	-0.01929	1.00049	-0.30518	0.12207	-0.18311	4.43888	16324380.00000	122	6887
-1.866250	146.483630	136527	9419	0.05859	-0.01782	1.00024	-0.18311	0.18311	-0.30518	4.43888	16324380.00000	123	6694
-1.250000	146.483630	136537	9434	0.05859	-0.01782	1.00024	-0.24414	0.12207	-0.12207	4.43888	16324380.00000	124	7044
-1.178750	146.483630	136457	9414	0.05469	-0.01733	1.00317	-0.12207	-0.18311	-0.18311	4.43888	16324380.00000	127	6789
-1.203125	146.483630	136128	9396	0.06226	-0.01709	0.99609	-0.06104	0.61035	-0.18311	4.43888	16324380.00000	128	6674
-0.500625	146.483630	136302	9369	0.05518	-0.01807	1.00269	-0.12207	0.00000	-0.18311	4.43888	16324380.00000	129	6834
0.397500	146.483630	136302	9369	0.05957	-0.01660	0.99683	-0.18311	0.12207	-0.24414	4.43888	16324380.00000	130	7117
0.395625	146.483630	136075	9391	0.05957	-0.01660	0.99683	0.00000	0.42725	-0.18311	4.43888	16324380.00000	131	6772
-0.264375	146.483630	136123	9390	0.05615	-0.01709	1.00171	-0.06104	0.18311	-0.24414	4.43888	16324380.00000	132	6703
-0.223750	146.483630	136123	9390	0.05908	-0.01733	0.99927	-0.36621	-0.12207	-0.06104	4.43888	16324380.00000	133	6719
0.295000	146.483630	136107	9395	0.05908	-0.01733	0.99927	-0.12207	0.36621	-0.12207	4.43888	16324380.00000	134	6866
0.246250	146.483630	136027	9379	0.06055	-0.01782	0.99976	-0.06104	0.36621	-0.12207	4.43888	16324380.00000	135	6770
-0.338125	146.483630	136027	9379	0.05786	-0.01831	0.99829	-0.24414	-0.12207	-0.24414	4.43888	16324380.00000	136	6733
-0.513125	146.483630	136147	9411	0.05786	-0.01831	0.99829	-0.12207	0.18311	-0.18311	4.43888	16324380.00000	137	7156
0.678750	146.483630	133185	9217	0.04248	-0.02563	0.98340	-0.06104	0.54932	-0.18311	4.43888	16324380.00000	138	6748
2.425000	146.483630	133185	9217	0.00830	-0.06519	0.93530	3.29590	2.74658	-4.45557	4.43888	16324380.00000	139	6729
2.769375	146.483630	115577	7884	0.00830	-0.06519	0.93530	6.65283	1.83105	-6.40869	4.43888	16324380.00000	140	6825
1.452500	146.483630	104590	6882	0.05884	-0.01929	1.03906	5.49316	-4.63867	-3.84521	4.43888	16324380.00000	141	6686
0.268750	146.483630	104590	6882	0.14258	0.06445	1.08398	-0.06104	-3.47900	-0.06104	4.43888	16324380.00000	142	6793
0.304375	146.483630	111706	7339	0.14258	0.06445	1.08398	-5.67627	1.89209	1.70898	4.43888	16324380.00000	143	6775
0.689375	146.483630	122073	8132	0.08594	-0.00244	0.99829	-5.98145	4.02832	2.19727	4.43888	16324380.00000	144	7030
0.596875	146.483630	122073	8132	0.00903	-0.05029	0.96240	-2.13623	-0.18311	1.89209	4.43888	16324380.00000	145	6736
0.040625	146.483630	125040	8447	0.00903	-0.05029	0.96240	0.79346	-2.19727	0.24414	4.43888	16324380.00000	146	6994
-0.483125	146.483630	119429	8032	0.04053	-0.03564	0.96338	2.74658	0.12207	-0.85449	4.43888	16324380.00000	147	6837
-0.503750	146.483630	116123	7739	0.06006	-0.00781	1.01855	1.15967	1.15967	-1.03760	4.43888	16324380.00000	148	6902
-0.323125	146.483630	116123	7739	0.06006	-0.00781	1.01855	-0.06104	0.30518	-1.46484	4.43888	16324380.00000	149	6687
-0.260625	146.483630	117328	7833	0.06274	-0.00781	1.02148	-0.12207	-0.97656	-0.30518	4.43888	16324380.00000	150	6702
-0.236875	146.483630	117064	7810	0.07593	-0.01318	0.98657	-0.42725	0.67139	-0.24414	4.43888	16324380.00000	151	6790
-0.240625	146.483630	117064	7810	0.07593	-0.01318	0.98657	-0.36621	1.09863	0.24414	4.43888	16324380.00000	152	6743
-0.251250	146.483630	118218	7882	0.05396	-0.01782	1.00635	-0.67139	-0.36621	0.12207	4.43888	16324380.00000	153	6698
-0.250625	146.483630	118881	7956	0.05884	-0.01855	1.00000	-0.67139	-0.12207	0.06104	4.43888	16324380.00000	154	6894
-0.323125	146.483630	118881	7956	0.06152	-0.01660	0.98413	-0.36621	1.15967	0.18311	4.43888	16324380.00000	155	7128
-0.400625	146.483630	117574	7876	0.06152	-0.01660	0.98413	0.67139	1.70898	0.12207	4.43888	16324380.00000	156	6687
-0.199375	146.483630	98143	6589	0.04761	-0.04395	0.91113	4.33350	3.78418	0.12207	4.43888	16324380.00000	157	6817
0.049375	146.483630	98143	6589	-0.00562	-0.07153	0.96875	8.60596	8.23975	-6.77490	4.43888	16324380.00000	158	6780
-0.088125	146.483630	79242	5190	-0.00562	-0.07153	0.96875	8.78906	6.89697	-8.54492	4.43888	16324380.00000	159	6857
-0.162500	146.483630	73009	4801	-0.03247	-0.05078	1.09180	6.34766	3.72314	-11.10840	4.43888	16324380.00000	160	6845
0.328125	146.483630	73009	4801	-0.07056	-0.08594	1.03491	-1.40381	4.69971	-24.53613	4.43888	16324380.00000	161	6703
0.893750	146.483630	70782	4709	-0.07056	-0.08594	1.03491	0.30518	2.01416	-28.13721	4.43888	16324380.00000	162	7077
0.726250	146.483630	68900	4387	0.06714	-0.03247	0.96216	7.62939	-0.36621	-25.51270	4.43888	16324380.00000	163	6697
-0.036250	146.483630	68900	4387	0.17017	-0.01904	0.90015	11.23047	5.31006	-24.41406	4.43888	16324380.00000	164	6713
-0.419375	146.483630	61507	3850	0.17017	-0.01904	0.90015	13.42773	12.26807	-25.69580	4.43888	16324380.00000	165	6835
-0.162500	146.483630	56388	3668	0.12036	0.01465	0.99561	13.61084	15.31982	-25.75684	4.43888	16324380.00000	166	6820
-0.006250	146.483630	56388	3668	0.06519	0.04980	1.02441	15.13672	14.95361	-24.35303	4.43888	16324380.00000	167	6826
-0.381250	146.483630	54793	3515	0.06519	0.04980	1.02441	16.05225	12.32910	-21.78955	4.43888	16324380.00000	168	6764
-0.708750	146.483630	53826	3435	0.06128	0.07202	1.04834	8.17871	5.98145	-12.57324	4.43888	16324380.00000	169	6845
-0.452500	146.483630	53826	3435	0.08105	0.07031	1.07593	2.13623	3.84521	-6.22559	4.43888	16324380.00000	170	6859
-0.128125	146.483630	53508	3412	0.08105	0.07031	1.07593	-2.62451	-0.24414	-1.70898	4.43888	16324380.00000	171	6716
-0.238750	146.483630	53523	3421	0.03296	0.01440	1.04907	-7.44629	-9.76562	-0.67139	4.43888	16324380.00000	172	6712
-0.156250	146.483630	53033	3379	0.05054	-0.00708	0.92090	-7.69043	-12.75635	-1.34277	4.43888	16324380.00000	173	6704
0.600625	146.483630	53033	3379	0.05054	-0.00708	0.92090	-0.36621	-13.67188	1.28174	4.43888	16324380.00000	174	6682
0.990625	146.483630	52380	3320	0.03247	-0.06836	0.94263	21.72852	-23.13232	5.92041	4.43888	16324380.00000	175	6803
0.055000	146.483630	52578	3344	0.06885	-0.01733	1.10303	23.62061	-21.42334	3.84521	4.43888	16324380.00000	176	7054
-1.335000	146.483630	52578	3344	0.09375	0.07349	1.02173	-2.56348	-3.60107	-2.01416	4.43888	16324380.00000	177	6715
-1.698750	146.483630	52894	3368	0.09375	0.07349	1.02173	-11.77979	-7.14111	-1.40381	4.43888	16324380.00000	178	6866
-1.008125	146.483630	53950	3449	0.00977	0.02563	1.06787	-11.96289	-15.62500	1.58691	4.43888	16324380.00000	179	6675
-0.457500	146.483630	53950	3449	0.09155	-0.02539	0.92383	-6.16455	-9.27734	1.40381	4.43888	16324380.00000	180	6823
-0.615625	146.483630	54697	3519	0.09155	-0.02539	0.92383	-4.08936	-3.72314	0.61035	4.43888	16324380.00000	181	6764
-0.685000	146.483630	55203	3561	0.08228	-0.00488	0.96704	-2.13623	-3.47900	0.79346	4.43888	16324380.00000	182	6884
-0.119375	146.483630	55203	3561	0.03857	0.00830	1.03589	-3.72314	-5.67627	0.73242	4.43888	16324380.00000	183	6991
0.266875	146.483630	56228	3640	0.03857	0.00830	1.03589	-4.76074	-6.77490	0.97656	4.43888	16324380.00000	184	6811
0.140625	146.483630	57769	3768	0.04980	-0.00342	0.98804	2.01416	-1.09863	2.01416	4.43888	16324380.00000	185	6741
-0.115625	146.483630	57769	3768	0.05664	-0.00757	1.03027	-5.55420	-15.07568	1.09863	4.43888	16324380.00000	186	6747
-0.458125	146.483630	62612	4091	0.05664	-0.00757	1.03027	-0.18311	-10.98633	1.64795	4.43888	16324380.00000	187	6779
-0.391875	146.483630	66788	4367	0.07739	-0.00806	0.97266	-3.78418	-6.65283	-0.06104	4.43888	16324380.00000	188	6849
0.570625	146.483630	66788	4367	0.05225	-0.00635	1.00024	-3.60107	-6.04248	-0.91553	4.43888	16324380.00000	189	6758
1.796875	146.483630	71781	4736	0.05225	-0.00635	1.00024	-3.96729	-6.04248	-2.31934	4.43888	16324380.00000	190	6885
2.000000	146.483630	79666	5259	0.00830	0.00732	1.01270	-4.51660	-5.12695	-8.11768	4.43888	16324380.00000	191	6686
0.896250	146.483630	79666	5259	-0.06006	0.05493	0.97095	-4.57764	-1.15967	-13.79395	4.43888	16324380.00000	192	6816
-0.371250	146.483630	88075	5780	-0.06006	0.05493	0.97095	-6.10352	1.40381	-19.28711	4.43888	16324380.00000	193	6772
-0.794375	146.483630	90567	6274	-0.04492	0.07495	0.99463	-3.66211	-0.91553	-27.58789	4.43888	16324380.00000	194	6741
-0.574375	146.483630	90567	6274	0.05542	0.05176	0.99756	-2.68555	-1.58691	-27.95410	4.43888	16324380.00000	195	6740
-0.525625	146.483630	91860	6243	0.05542	0.05176	0.99756	-1.58691	-1.64795	-25.14648	4.43888	16324380.00000	196	6685
-0.783750	146.483630	91287	6319	0.14282	0.00391	0.95947	-0.67139	1.46484	-15.62500	4.43888	16324380.00000	197	7101
-1.093125	146.483630	91287	6319	0.20264	-0.04834	0.99976	-0.85449	0.79346	-10.80322	4.43888	16324380.00000	198	6785
-1.266250	146.483630	92842	6758	0.24243	-0.11743	0.93726	1.95312	1.09863	0.30518	4.43888	16324380.00000	199	6828
-1.171250	146.483630	81920	5834	0.24243	-0.11743	0.93726	12.08496	10.25391	1.58691	4.43888	16324380.00000	200	6771
-0.959375	146.483630	85386	5786	0.03149	-0.07324	1.15747	5.55420	-4.08936	-3.60107	4.43888	16324380.00000	201	6806
-0.581250	146.483630	85386	5786	0.15137	0.02148	0.93848	4.94385	-3.17383	8.60596	4.43888	16324380.00000	202	6893
0.013750	146.483630	86955	5862	0.15137	0.02148	0.93848	5.73730	-6.95801	3.96729	4.43888	16324380.00000	203	6690
0.485000	146.483630	87426	5927	0.06006	-0.03687	1.00293	2.56348	-4.69971	3.54004	4.43888	16324380.00000	204	6858
0.491875	146.483630	87426	5927	0.04565	-0.02100	1.03076	2.50244	-2.86865	0.18311	4.43888	16324380.00000	205	6796
-0.030625	146.483630	89052	6064	0.04565	-0.02100	1.03076	1.40381	-6.53076	0.06104	4.43888	16324380.00000	206	6716
-0.516250	146.483630	94174	6468	0.06128	-0.00269	1.02441	1.89209	-8.72803	0.36621	4.43888	16324380.00000	207	6775
-0.413750	146.483630	94174	6468	0.07764	-0.00757	0.97876	1.28174	-6.95801	-0.36621	4.43888	16324380.00000	208	6813
-0.361875	146.483630	98614	6837	0.07764	-0.00757	0.97876	1.22070	-5.49316	-0.73242	4.43888	16324380.00000	209	6826
-0.824375	146.483630	102806	7216	0.07471	-0.00854	0.99292	0.79346	-5.43213	-1.22070	4.43888	16324380.00000	210	6832
-0.818125	146.483630	102806	7216	0.06665	-0.00610	1.02197	0.85449	-6.59180	-1.52588	4.43888	16324380.00000	211	6864
0.182500	146.483630	113276	7989	0.06665	-0.00610	1.02197	0.73242	-8.42285	-1.89209	4.43888	16324380.00000	212	6892
1.176250	146.483630	138484	10023	0.05933	-0.00293	1.05249	0.30518	-16.05225	-2.25830	4.43888	16324380.00000	213	6773
1.202500	146.483630	138484	10023	0.04907	-0.00415	1.06567	0.18311	-20.93506	-2.44141	4.43888	16324380.00000	214	6678
0.369375	146.483630	172998	13031	0.04907	-0.00415	1.06567	0.30518	-25.14648	-2.68555	4.43888	16324380.00000	215	6858
-0.538750	146.483630	206032	16094	0.05835	-0.00879	1.03711	0.42725	-30.09033	-3.96729	4.43888	16324380.00000	216	6775
-0.838125	146.483630	206032	16094	0.09106	-0.00366	0.98633	0.48828	-30.02930	-4.02832	4.43888	16324380.00000	217	6873
-0.653750	146.483630	230183	18752	0.09106	-0.00366	0.98633	0.48828	-28.44238	-3.54004	4.43888	16324380.00000	218	6757
-0.468125	146.483630	248351	20927	0.12573	0.00903	0.97070	0.97656	-26.06201	-1.46484	4.43888	16324380.00000	219	6681
-0.309375	146.483630	248351	20927	0.11182	0.00342	0.98706	1.09863	-25.81787	-0.85449	4.43888	16324380.00000	220	6751
-0.238125	146.483630	262143	22790	0.11182	0.00342	0.98706	1.09863	-25.39062	-0.91553	4.43888	16324380.00000	221	6696
-0.249375	146.483630	262143	24507	0.09937	-0.00098	1.00684	1.09863	-27.09961	-0.36621	4.43888	16324380.00000	222	6744
-0.208750	146.483630	262143	24507	0.10278	0.00098	1.01294	1.34277	-27.58789	-0.18311	4.43888	16324380.00000	223	6772
0.000000	146.483630	262143	26000	0.07788	-0.00171	1.07495	1.34277	-37.17041	-0.06104	4.43888	16324380.00000	224	6796
-0.471250	146.483630	262143	27351	0.07788	-0.00171	1.07495	1.89209	-42.90771	-0.18311	4.43888	16324380.00000	225	6761
-0.945000	146.483630	262143	27351	0.10156	-0.00757	0.98779	1.83105	-42.17529	-0.24414	4.43888	16324380.00000	226	6689
-1.221875	146.483630	262143	28137	0.14917	-0.00806	0.89673	0.48828	-30.45654	-2.74658	4.43888	16324380.00000	227	6800
-1.499375	146.483630	262143	28430	0.14917	-0.00806	0.89673	1.03760	-25.51270	-1.40381	4.43888	16324380.00000	228	7077
-1.396250	146.483630	262143	28435	0.20020	0.06519	0.84521	2.56348	-18.92090	2.56348	4.43888	16324380.00000	229	6887
-0.001875	146.483630	262143	28435	0.20410	0.10840	0.84131	2.56348	14.52637	21.42334	4.43888	16324380.00000	230	6720
2.346250	146.483630	262143	28270	0.20410	0.10840	0.84131	1.09863	14.46533	22.70508	4.43888	16324380.00000	231	6798
0.000000	146.483630	262143	28231	0.11377	-0.06104	1.10962	1.70898	5.98145	18.24951	4.43888	16324380.00000	232	7100
3.763750	146.483630	262143	28231	0.12476	-0.06885	1.00391	0.91553	-1.83105	7.50732	4.43888	16324380.00000	233	6699
2.888125	146.483630	262143	28189	0.12476	-0.06885	1.00391	0.42725	2.92969	4.21143	4.43888	16324380.00000	234	6829
0.764375	146.483630	262143	28029	0.16016	-0.02124	0.91138	-0.24414	11.65771	0.18311	4.43888	16324380.00000	235	6724
-0.481875	146.483630	262143	28029	0.12305	-0.00195	1.00537	-0.24414	11.90186	0.06104	4.43888	16324380.00000	236	6769
-0.268750	146.483630	262143	27855	0.12305	-0.00195	1.00537	-0.06104	8.72803	0.30518	4.43888	16324380.00000	237	6754
0.176875	146.483630	262143	27787	0.10791	0.00293	1.03906	-0.36621	3.96729	0.24414	4.43888	16324380.00000	238	6698
0.171875	146.483630	262143	27787	0.11108	0.00391	1.03003	-0.36621	1.40381	0.67139	4.43888	16324380.00000	239	6674
0.000000	146.483630	262143	27815	0.11108	0.00391	1.03003	0.00000	-2.56348	1.09863	4.43888	16324380.00000	240	6849
0.264375	146.483630	262143	27942	0.11011	0.00830	1.03320	0.61035	-8.11768	3.11279	4.43888	16324380.00000	241	6846
0.584375	146.483630	262143	27942	0.13184	0.02124	0.99048	0.79346	-8.05664	5.00488	4.43888	16324380.00000	242	6762
0.853125	146.483630	262143	28041	0.13184	0.02124	0.99048	1.03760	-6.95801	6.83594	4.43888	16324380.00000	243	6871
0.916875	146.483630	262143	28078	0.13452	0.01758	0.97437	1.03760	-5.06592	9.03320	4.43888	16324380.00000	244	6819
0.847500	146.483630	262143	28078	0.11523	0.01343	1.02222	1.22070	-7.44629	10.00977	4.43888	16324380.00000	245	6755
0.918750	146.483630	262143	28164	0.12671	0.01904	1.00049	1.95312	-10.07080	13.00049	4.43888	16324380.00000	246	6781
0.000000	146.483630	262143	28223	0.12671	0.01904	1.00049	1.89209	-9.21631	14.70947	4.43888	16324380.00000	247	6729
1.035625	146.483630	262143	28223	0.14209	0.01660	0.97803	2.19727	-8.05664	16.05225	4.43888	16324380.00000	248	6827
1.123750	146.483630	262143	28255	0.12500	0.00562	1.02490	2.92969	-10.86426	17.82227	4.43888	16324380.00000	249	6975
1.477500	146.483630	262143	28296	0.12500	0.00562	1.02490	3.29590	-14.83154	18.49365	4.43888	16324380.00000	250	6865
2.220000	146.483630	262143	28296	0.09424	0.00195	1.12134	3.05176	-23.80371	18.85986	4.43888	16324380.00000	251	6773
2.716875	146.483630	262143	28390	0.07910	-0.01074	1.16382	3.41797	-47.60742	17.33398	4.43888	16324380.00000	252	6739
2.368750	146.483630	262143	28147	0.07910	-0.01074	1.16382	3.29590	-59.26514	15.99121	4.43888	16324380.00000	253	7107
1.853750	146.483630	262143	28147	0.09985	-0.03662	1.11426	3.54004	-68.90869	13.24463	4.43888	16324380.00000	254	6682
0.000000	146.483630	262143	27044	0.13354	-0.03174	1.01196	3.35693	-79.65088	7.38525	4.43888	16324380.00000	255	6887
1.781250	146.483630	248520	25418	0.13354	-0.03174	1.01196	3.23486	-77.81982	6.40869	4.43888	16324380.00000	256	6727
1.585000	146.483630	232115	23809	0.19897	-0.01611	0.92627	2.50244	-71.04492	2.80762	4.43888	16324380.00000	257	6691
0.658750	146.483630	232115	23809	0.20117	-0.01562	0.93481	2.50244	-67.68799	1.70898	4.43888	16324380.00000	258	6882
0.770625	146.483630	104404	11159	0.30688	0.00562	0.97266	2.19727	-65.91797	0.42725	4.43888	16324380.00000	261	6725
1.555625	146.483630	97228	10479	0.30469	0.00562	0.99780	2.31934	-72.08252	0.42725	4.43888	16324380.00000	262	6884
1.607500	146.483630	90379	9798	0.30469	0.00562	0.99780	2.19727	-74.76807	0.54932	4.43888	16324380.00000	263	6851
1.364375	146.483630	90379	9798	0.32935	0.00977	0.96680	2.25830	-76.29395	0.85449	4.43888	16324380.00000	264	6875
1.131875	146.483630	83536	9146	0.34473	0.01343	0.94922	2.99072	-79.58984	2.31934	4.43888	16324380.00000	265	6676
0.783750	146.483630	77731	8547	0.34473	0.01343	0.94922	3.66211	-80.01709	3.23486	4.43888	16324380.00000	266	7103
0.598125	146.483630	77731	8547	0.36938	0.01514	0.90820	3.96729	-76.17188	4.51660	4.43888	16324380.00000	267	6783
0.811875	146.483630	72213	8016	0.38281	0.00073	0.91235	3.96729	-75.37842	4.27246	4.43888	16324380.00000	268	6822
1.068750	146.483630	67201	7532	0.38281	0.00073	0.91235	3.72314	-75.37842	3.60107	4.43888	16324380.00000	269	6820
