ir	red	acc_x	acc_y	acc_z	gyr_x	gyr_y	gyr_z	ppg_ent	ppg_corr	samp_no	isi	batt%	rh	at	ts
9201	4352	0.18335	0.38403	0.98877	6.71387	5.67627	-15.74707	3.96362	21690490.00000	5934	6801
9294	4391	0.18335	0.38403	0.98877	12.75635	8.42285	-10.92529	3.96362	21690490.00000	5935	6761
9383	4444	0.15039	0.41455	0.98877	25.63477	14.95361	1.83105	3.96362	21690490.00000	5936	7066
9383	4444	0.13452	0.43677	0.99512	32.04346	17.82227	8.85010	3.96362	21690490.00000	5937	6885
9426	4458	0.19849	0.48462	1.00610	42.23633	19.83643	24.84131	3.96362	21690490.00000	5938	6715
9327	4472	0.19849	0.48462	1.00610	46.44775	18.06641	37.47559	3.96362	21690490.00000	5939	6822
9327	4472	0.13037	0.44629	1.01123	49.07227	18.00537	40.52734	3.96362	21690490.00000	5940	7109
9301	4418	0.14233	0.36157	0.96265	51.75781	18.37158	43.45703	3.96362	21690490.00000	5941	6824
9293	4396	0.14233	0.36157	0.96265	52.06299	20.08057	45.04395	3.96362	21690490.00000	5942	6804
9293	4396	0.20630	0.38086	0.94165	51.51367	21.11816	46.75293	3.96362	21690490.00000	5943	6805
9221	4404	0.19580	0.38770	0.96362	49.43848	17.70020	48.52295	3.96362	21690490.00000	5944	6725
9178	4365	0.19580	0.38770	0.96362	47.66846	13.54980	48.70605	3.96362	21690490.00000	5945	6775
9178	4365	0.20435	0.39087	0.95483	44.73877	6.53076	50.59814	3.96362	21690490.00000	5946	6680
9102	4373	0.26099	0.40210	0.89258	44.67773	4.57764	52.67334	3.96362	21690490.00000	5947	7008
8929	4275	0.26099	0.40210	0.89258	44.92188	-0.30518	56.09131	3.96362	21690490.00000	5948	6700
8929	4275	0.31934	0.41333	0.85010	44.79980	-2.80762	62.98828	3.96362	21690490.00000	5949	6777
8795	4226	0.36328	0.39990	0.76318	45.47119	-1.95312	66.16211	3.96362	21690490.00000	5950	6692
8603	4143	0.36328	0.39990	0.76318	45.41016	-0.73242	68.96973	3.96362	21690490.00000	5951	6833
8603	4143	0.39746	0.35547	0.74146	42.05322	4.08936	70.00732	3.96362	21690490.00000	5952	6747
8509	4089	0.42065	0.31323	0.72803	39.85596	6.65283	68.48145	3.96362	21690490.00000	5953	6692
8351	4039	0.42065	0.31323	0.72803	37.90283	9.52148	66.04004	3.96362	21690490.00000	5954	6690
8351	4039	0.44922	0.29565	0.71191	33.69141	15.13672	59.69238	3.96362	21690490.00000	5955	6803
8291	3965	0.45679	0.27051	0.73315	31.43311	16.47949	55.35889	3.96362	21690490.00000	5956	6745
8182	3961	0.45679	0.27051	0.73315	29.72412	15.25879	50.47607	3.96362	21690490.00000	5957	6993
8182	3961	0.46411	0.27026	0.76855	24.04785	13.91602	41.44287	3.96362	21690490.00000	5958	6836
8112	3908	0.48853	0.30127	0.77002	21.48438	13.30566	37.59766	3.96362	21690490.00000	5959	6856
8083	3920	0.45557	0.28101	0.80078	16.66260	7.26318	29.84619	3.96362	21690490.00000	5960	6717
8031	3891	0.45557	0.28101	0.80078	13.97705	3.29590	25.39062	3.96362	21690490.00000	5961	6779
8031	3891	0.43823	0.27930	0.82275	10.98633	0.18311	21.54541	3.96362	21690490.00000	5962	6776
8062	3897	0.42041	0.29834	0.81128	5.79834	-5.18799	14.89258	3.96362	21690490.00000	5963	6789
8031	3891	0.42041	0.29834	0.81128	3.66211	-7.38525	12.14600	3.96362	21690490.00000	5964	6798
8031	3891	0.39355	0.31030	0.81494	2.07520	-9.46045	10.00977	3.96362	21690490.00000	5965	6707
8056	3865	0.37183	0.31934	0.81616	-1.83105	-11.96289	6.83594	3.96362	21690490.00000	5966	6811
8041	3932	0.37183	0.31934	0.81616	-3.23486	-12.26807	5.67627	3.96362	21690490.00000	5967	6803
8041	3932	0.35938	0.32593	0.80786	-4.27246	-11.59668	4.82178	3.96362	21690490.00000	5968	6834
8037	3869	0.35010	0.33911	0.81226	-5.79834	-9.15527	4.88281	3.96362	21690490.00000	5969	6848
8047	3866	0.35010	0.33911	0.81226	-6.22559	-7.62939	5.55420	3.96362	21690490.00000	5970	6859
8047	3866	0.34692	0.35718	0.81763	-5.79834	-4.33350	7.75146	3.96362	21690490.00000	5971	6849
8019	3871	0.34424	0.36963	0.82129	-5.37109	-2.68555	9.15527	3.96362	21690490.00000	5972	6741
8069	3874	0.34424	0.36963	0.82129	-4.82178	-1.03760	10.62012	3.96362	21690490.00000	5973	6873
8069	3874	0.35181	0.37109	0.82812	-3.84521	1.46484	13.00049	3.96362	21690490.00000	5974	6714
8006	3894	0.35596	0.36523	0.83154	-3.60107	2.31934	13.79395	3.96362	21690490.00000	5975	6844
8007	3854	0.35596	0.36523	0.83154	-3.72314	3.11279	14.22119	3.96362	21690490.00000	5976	6761
8007	3854	0.36133	0.36206	0.82861	-4.39453	4.08936	14.03809	3.96362	21690490.00000	5977	6668
7998	3882	0.36694	0.36084	0.82715	-4.94385	5.24902	13.48877	3.96362	21690490.00000	5978	6931
7971	3830	0.36694	0.36084	0.82715	-5.55420	6.28662	12.57324	3.96362	21690490.00000	5979	6863
7971	3830	0.37109	0.35742	0.82983	-6.59180	7.32422	10.80322	3.96362	21690490.00000	5980	6753
7972	3850	0.37427	0.36279	0.84302	-7.20215	7.50732	9.82666	3.96362	21690490.00000	5981	6737
7933	3825	0.38086	0.36987	0.86548	-8.36182	6.95801	8.72803	3.96362	21690490.00000	5982	6747
7933	3825	0.38086	0.36987	0.86548	-8.85010	6.71387	8.48389	3.96362	21690490.00000	5983	6854
7959	3837	0.38184	0.38086	0.87769	-8.78906	6.22559	8.11768	3.96362	21690490.00000	5984	6757
7910	3831	0.38208	0.39453	0.88184	-7.38525	5.06592	8.78906	3.96362	21690490.00000	5985	7034
7910	3831	0.38208	0.39453	0.88184	-6.16455	4.82178	9.39941	3.96362	21690490.00000	5986	6764
7928	3808	0.38696	0.39526	0.88354	-5.37109	4.57764	10.00977	3.96362	21690490.00000	5987	6794
7919	3825	0.38672	0.38794	0.88818	-3.72314	4.21143	10.86426	3.96362	21690490.00000	5988	6780
7916	3820	0.38672	0.38794	0.88818	-3.17383	4.39453	10.86426	3.96362	21690490.00000	5989	6677
7916	3820	0.38892	0.37744	0.87939	-2.62451	4.82178	10.55908	3.96362	21690490.00000	5990	6771
7918	3825	0.38989	0.36694	0.86597	-1.95312	7.26318	8.85010	3.96362	21690490.00000	5991	6839
7895	3819	0.38989	0.36694	0.86597	-1.70898	8.17871	7.62939	3.96362	21690490.00000	5992	6987
7895	3819	0.38135	0.36694	0.86475	-1.52588	8.60596	6.22559	3.96362	21690490.00000	5993	6679
7919	3812	0.37671	0.37988	0.85669	-1.15967	9.64355	3.78418	3.96362	21690490.00000	5994	6945
7894	3812	0.37671	0.37988	0.85669	-0.61035	9.64355	3.17383	3.96362	21690490.00000	5995	6689
7894	3812	0.37183	0.38306	0.84790	-0.48828	10.43701	1.83105	3.96362	21690490.00000	5996	6795
7915	3794	0.36890	0.37476	0.85376	-0.73242	10.49805	1.77002	3.96362	21690490.00000	5997	6684
7915	3820	0.36890	0.37476	0.85376	-0.97656	10.00977	1.95312	3.96362	21690490.00000	5998	6855
7915	3820	0.36255	0.36841	0.85278	-1.52588	9.39941	2.25830	3.96362	21690490.00000	5999	6926
7911	3795	0.36206	0.35352	0.83667	-1.70898	9.33838	2.44141	3.96362	21690490.00000	6000	6787
7928	3823	0.36206	0.35352	0.83667	-2.19727	9.88770	1.70898	3.96362	21690490.00000	6001	6732
7928	3823	0.35938	0.31836	0.82568	-2.92969	10.80322	-1.15967	3.96362	21690490.00000	6002	6846
7908	3821	0.35376	0.29956	0.82397	-4.02832	11.04736	-3.11279	3.96362	21690490.00000	6003	6710
7938	3810	0.35376	0.29956	0.82397	-5.24902	11.29150	-5.18799	3.96362	21690490.00000	6004	6740
7938	3810	0.35181	0.30103	0.82324	-7.93457	11.35254	-8.17871	3.96362	21690490.00000	6005	6741
7925	3842	0.35181	0.30762	0.82642	-9.09424	11.35254	-9.33838	3.96362	21690490.00000	6006	6685
7944	3820	0.35181	0.30762	0.82642	-9.58252	11.16943	-10.43701	3.96362	21690490.00000	6007	6698
7944	3820	0.33813	0.31836	0.83179	-10.07080	11.59668	-11.71875	3.96362	21690490.00000	6008	6693
7972	3852	0.33350	0.33936	0.82739	-9.58252	11.35254	-11.16943	3.96362	21690490.00000	6009	6979
7976	3842	0.32593	0.35474	0.83179	-8.11768	11.84082	-9.09424	3.96362	21690490.00000	6010	6731
7976	3842	0.32593	0.35474	0.83179	-7.20215	12.02393	-7.44629	3.96362	21690490.00000	6011	6873
8027	3838	0.32153	0.36499	0.83618	-6.53076	12.02393	-5.67627	3.96362	21690490.00000	6012	6757
8005	3830	0.33154	0.36060	0.83960	-6.40869	11.23047	-1.70898	3.96362	21690490.00000	6013	6712
8005	3830	0.33154	0.36060	0.83960	-6.59180	10.49805	-0.06104	3.96362	21690490.00000	6014	6792
8034	3828	0.33813	0.34253	0.84155	-7.26318	10.25391	1.15967	3.96362	21690490.00000	6015	6895
8013	3852	0.34180	0.32275	0.84863	-9.70459	8.36182	1.77002	3.96362	21690490.00000	6016	6993
8013	3852	0.34180	0.32275	0.84863	-11.47461	7.14111	1.70898	3.96362	21690490.00000	6017	6740
7970	3822	0.35400	0.31152	0.86963	-13.54980	5.49316	1.70898	3.96362	21690490.00000	6018	6820
7944	3820	0.35327	0.31982	0.89209	-17.02881	0.48828	1.46484	3.96362	21690490.00000	6019	6874
7910	3804	0.35327	0.31982	0.89209	-18.00537	-2.38037	1.34277	3.96362	21690490.00000	6020	7067
7910	3804	0.34399	0.34204	0.89404	-17.51709	-7.01904	1.89209	3.96362	21690490.00000	6021	6671
7906	3768	0.33081	0.35620	0.89478	-15.86914	-7.87354	3.05176	3.96362	21690490.00000	6022	6777
7881	3787	0.33081	0.35620	0.89478	-13.36670	-7.93457	5.06592	3.96362	21690490.00000	6023	6860
7881	3787	0.29834	0.38379	0.91089	-6.71387	-7.38525	11.29150	3.96362	21690490.00000	6024	6676
7868	3758	0.26953	0.43262	0.90894	-2.44141	-7.20215	15.99121	3.96362	21690490.00000	6025	6873
7847	3781	0.26953	0.43262	0.90894	1.52588	-7.08008	21.24023	3.96362	21690490.00000	6026	6690
7847	3781	0.25659	0.45361	0.90454	8.17871	-10.43701	32.04346	3.96362	21690490.00000	6027	7099
7750	3745	0.26270	0.41357	0.89795	8.17871	-10.74219	37.04834	3.96362	21690490.00000	6028	6864
7792	3766	0.26562	0.41113	0.84033	8.11768	-0.30518	43.88428	3.96362	21690490.00000	6029	6862
7792	3766	0.26562	0.41113	0.84033	7.56836	1.64795	47.11914	3.96362	21690490.00000	6030	6766
7629	3695	0.25781	0.36719	0.86523	6.53076	2.50244	49.01123	3.96362	21690490.00000	6031	7077
7489	3563	0.28613	0.36938	0.82520	4.94385	10.31494	49.74365	3.96362	21690490.00000	6032	6713
7489	3563	0.28613	0.36938	0.82520	3.23486	14.77051	50.72021	3.96362	21690490.00000	6033	6887
7492	3617	0.33496	0.40869	0.84082	2.99072	17.57812	51.57471	3.96362	21690490.00000	6034	6802
7440	3593	0.35962	0.39966	0.85107	5.06592	18.92090	51.63574	3.96362	21690490.00000	6035	7107
7440	3593	0.35962	0.39966	0.85107	6.28662	18.55469	51.08643	3.96362	21690490.00000	6036	6814
7380	3574	0.39722	0.37891	0.86621	8.42285	17.70020	49.07227	3.96362	21690490.00000	6037	6864
7295	3557	0.42358	0.36328	0.88184	9.27734	17.15088	47.48535	3.96362	21690490.00000	6038	6773
7304	3517	0.42358	0.36328	0.88184	9.58252	16.54053	46.02051	3.96362	21690490.00000	6039	7045
7304	3517	0.44775	0.34668	0.87793	10.19287	16.05225	42.78564	3.96362	21690490.00000	6040	6831
7287	3541	0.46265	0.33252	0.88232	9.58252	15.80811	41.13770	3.96362	21690490.00000	6041	6796
7248	3509	0.46265	0.33252	0.88232	8.78906	16.05225	37.65869	3.96362	21690490.00000	6042	6803
7248	3509	0.47314	0.33081	0.87842	7.50732	20.38574	27.34375	3.96362	21690490.00000	6043	6806
7230	3517	0.50000	0.32788	0.87134	7.20215	22.70508	22.64404	3.96362	21690490.00000	6044	6684
7167	3506	0.50000	0.32788	0.87134	6.53076	24.59717	17.21191	3.96362	21690490.00000	6045	6720
7167	3506	0.49561	0.32910	0.90698	3.29590	24.90234	5.12695	3.96362	21690490.00000	6046	7111
7134	3463	0.48950	0.32910	0.92383	2.99072	23.62061	-0.06104	3.96362	21690490.00000	6047	6889
7003	3408	0.46289	0.32861	0.89502	5.43213	23.13232	-7.44629	3.96362	21690490.00000	6048	6852
7003	3408	0.46289	0.32861	0.89502	6.77490	24.04785	-9.03320	3.96362	21690490.00000	6049	6800
7012	3417	0.43311	0.33472	0.91870	8.60596	23.92578	-8.54492	3.96362	21690490.00000	6050	6937
7111	3439	0.40112	0.35352	0.94531	12.63428	20.50781	-2.38037	3.96362	21690490.00000	6051	6886
7111	3439	0.40112	0.35352	0.94531	15.07568	17.63916	2.50244	3.96362	21690490.00000	6052	6822
7133	3480	0.37036	0.37329	0.93823	20.44678	11.29150	13.67188	3.96362	21690490.00000	6053	6828
7165	3469	0.34692	0.36523	0.91650	21.78955	7.81250	18.49365	3.96362	21690490.00000	6054	7067
7165	3469	0.34692	0.36523	0.91650	23.07129	5.49316	22.70508	3.96362	21690490.00000	6055	6735
7163	3501	0.31470	0.33789	0.88257	23.31543	2.56348	24.71924	3.96362	21690490.00000	6056	6892
7176	3456	0.26050	0.31177	0.84302	23.37646	1.77002	23.07129	3.96362	21690490.00000	6057	6731
7195	3497	0.26050	0.31177	0.84302	23.07129	1.70898	20.56885	3.96362	21690490.00000	6058	6692
7195	3497	0.22144	0.33276	0.80396	21.24023	4.15039	13.54980	3.96362	21690490.00000	6059	6792
7178	3475	0.20166	0.36548	0.78589	20.62988	5.31006	11.35254	3.96362	21690490.00000	6060	6875
7194	3479	0.20166	0.36548	0.78589	20.38574	5.98145	10.43701	3.96362	21690490.00000	6061	6988
7194	3479	0.17358	0.40234	0.79614	19.59229	5.67627	9.64355	3.96362	21690490.00000	6062	6862
7131	3479	0.14746	0.43164	0.80127	18.79883	5.37109	10.55908	3.96362	21690490.00000	6063	6873
7117	3434	0.15332	0.45776	0.81006	16.54053	4.45557	14.46533	3.96362	21690490.00000	6064	6774
7117	3434	0.15332	0.45776	0.81006	15.01465	3.90625	17.76123	3.96362	21690490.00000	6065	7004	99.08	48.75	27.72	1719923471
7055	3445	0.17529	0.47729	0.83569	11.10840	1.09863	26.61133	3.96362	21690490.00000	6066	9815
7006	3429	0.20947	0.48633	0.86743	8.78906	-1.40381	31.98242	3.96362	21690490.00000	6067	6734
7003	3443	0.25610	0.47607	0.89282	4.39453	-7.81250	43.76221	3.96362	21690490.00000	6068	6748
7003	3443	0.25610	0.47607	0.89282	1.83105	-11.16943	49.37744	3.96362	21690490.00000	6069	6867
6945	3387	0.31055	0.44702	0.90723	-0.79346	-14.46533	54.44336	3.96362	21690490.00000	6070	6672
6979	3376	0.36157	0.40674	0.91675	-5.92041	-20.62988	61.27930	3.96362	21690490.00000	6071	6801
6979	3376	0.36157	0.40674	0.91675	-8.72803	-23.37646	63.11035	3.96362	21690490.00000	6072	6811
6959	3428	0.41260	0.36646	0.92236	-13.73291	-26.91650	62.62207	3.96362	21690490.00000	6073	7139
7004	3388	0.48364	0.35400	0.89917	-15.50293	-28.25928	61.03516	3.96362	21690490.00000	6074	6681
7004	3388	0.48364	0.35400	0.89917	-14.09912	-28.50342	62.31689	3.96362	21690490.00000	6075	6701
6959	3403	0.47803	0.34521	0.90015	-15.13672	-30.21240	52.12402	3.96362	21690490.00000	6076	6773
6957	3371	0.42725	0.26514	0.93701	-16.66260	-31.31104	43.82324	3.96362	21690490.00000	6077	6783
6957	3371	0.42725	0.26514	0.93701	-17.21191	-31.12793	36.01074	3.96362	21690490.00000	6078	6763
7004	3402	0.43555	0.27954	0.90063	-18.06641	-30.33447	20.44678	3.96362	21690490.00000	6079	6857
6955	3413	0.40137	0.31738	0.90259	-18.31055	-31.37207	14.22119	3.96362	21690490.00000	6080	6991
6955	3413	0.40137	0.31738	0.90259	-18.55469	-32.89795	8.91113	3.96362	21690490.00000	6081	6776
7030	3425	0.36157	0.33813	0.90259	-20.44678	-37.29248	2.38037	3.96362	21690490.00000	6082	6761
7004	3431	0.34131	0.35034	0.87524	-21.85059	-39.36768	0.91553	3.96362	21690490.00000	6083	6859
7024	3389	0.32886	0.34351	0.85547	-25.14648	-42.41943	-0.06104	3.96362	21690490.00000	6084	6777
7024	3389	0.32886	0.34351	0.85547	-26.91650	-43.33496	-0.61035	3.96362	21690490.00000	6085	6827
7032	3419	0.29810	0.35034	0.86304	-28.86963	-45.16602	-0.73242	3.96362	21690490.00000	6086	6798
7047	3394	0.29517	0.36572	0.84668	-32.83691	-47.79053	0.91553	3.96362	21690490.00000	6087	6844
7047	3394	0.29517	0.36572	0.84668	-33.93555	-48.03467	2.01416	3.96362	21690490.00000	6088	6697
7137	3452	0.31226	0.35645	0.87720	-35.03418	-53.03955	3.84521	3.96362	21690490.00000	6089	6819
7139	3465	0.33325	0.31958	0.91235	-38.20801	-59.81445	9.21631	3.96362	21690490.00000	6090	6732
7139	3465	0.33325	0.31958	0.91235	-39.06250	-60.42480	12.02393	3.96362	21690490.00000	6091	6782
7154	3456	0.37183	0.30835	0.81885	-38.14697	-57.37305	14.95361	3.96362	21690490.00000	6092	6729
7104	3457	0.42749	0.31616	0.70312	-28.86963	-42.11426	20.87402	3.96362	21690490.00000	6093	6845
7104	3457	0.42749	0.31616	0.70312	-22.09473	-31.86035	23.68164	3.96362	21690490.00000	6094	7044
7123	3412	0.45898	0.31543	0.71924	-15.99121	-22.15576	25.63477	3.96362	21690490.00000	6095	6791
7104	3415	0.45776	0.29712	0.78540	-6.40869	-3.29590	26.67236	3.96362	21690490.00000	6096	6887
7104	3415	0.45776	0.29712	0.78540	-1.52588	6.04248	25.81787	3.96362	21690490.00000	6097	6866
7112	3443	0.46875	0.30298	0.80859	7.14111	21.60645	22.82715	3.96362	21690490.00000	6098	7105
7084	3452	0.47534	0.31152	0.87256	10.37598	27.03857	19.95850	3.96362	21690490.00000	6099	6671
7084	3452	0.47534	0.31152	0.87256	12.57324	30.63965	16.90674	3.96362	21690490.00000	6100	6691
7081	3431	0.46924	0.30566	0.94849	14.77051	32.22656	9.88770	3.96362	21690490.00000	6101	6859
7071	3423	0.46143	0.30225	0.99048	15.31982	30.82275	6.53076	3.96362	21690490.00000	6102	6719
7071	3423	0.46143	0.30225	0.99048	15.93018	29.11377	3.41797	3.96362	21690490.00000	6103	6768
7072	3426	0.45361	0.29321	0.99194	16.90674	25.32959	-2.07520	3.96362	21690490.00000	6104	6692
7088	3417	0.45044	0.28491	0.97339	17.63916	24.16992	-4.21143	3.96362	21690490.00000	6105	7036
7088	3417	0.45581	0.29272	0.93213	19.83643	23.43750	-6.77490	3.96362	21690490.00000	6106	6892
7088	3448	0.45581	0.29272	0.93213	20.93506	24.90234	-7.62939	3.96362	21690490.00000	6107	6775
7051	3416	0.45337	0.28711	0.88916	21.97266	27.16064	-8.36182	3.96362	21690490.00000	6108	6746
7056	3437	0.45020	0.27905	0.86230	23.37646	33.20312	-9.82666	3.96362	21690490.00000	6109	6820
7056	3437	0.45020	0.27905	0.86230	23.92578	36.25488	-9.82666	3.96362	21690490.00000	6110	6779
7044	3423	0.46094	0.28174	0.85400	24.53613	38.87939	-9.64355	3.96362	21690490.00000	6111	6754
7066	3409	0.47021	0.28589	0.85205	24.41406	42.66357	-8.17871	3.96362	21690490.00000	6112	7018
7066	3409	0.47021	0.28589	0.85205	24.04785	44.18945	-8.23975	3.96362	21690490.00000	6113	6847
7017	3429	0.47754	0.27881	0.83008	23.86475	45.83740	-8.60596	3.96362	21690490.00000	6114	6877
6999	3389	0.48242	0.26440	0.80664	23.07129	49.13330	-11.16943	3.96362	21690490.00000	6115	6816
6999	3389	0.48242	0.26440	0.80664	22.27783	50.53711	-13.24463	3.96362	21690490.00000	6116	7009
6984	3416	0.48486	0.24756	0.80933	19.47021	50.59814	-18.61572	3.96362	21690490.00000	6117	6666
6957	3376	0.48438	0.24243	0.82983	17.57812	48.88916	-21.42334	3.96362	21690490.00000	6118	6822
6957	3376	0.48438	0.24243	0.82983	15.56396	46.44775	-24.35303	3.96362	21690490.00000	6119	6745
6974	3396	0.47705	0.25122	0.83765	11.96289	41.32080	-29.66309	5.72482	15498807.00000	6120	6886
6925	3383	0.46191	0.26245	0.82397	10.62012	38.63525	-31.98242	5.72482	15498807.00000	6121	6775
6925	3383	0.46191	0.26245	0.82397	9.39941	35.94971	-34.36279	5.72482	15498807.00000	6122	6867
6978	3362	0.43945	0.26831	0.80444	6.95801	35.46143	-39.00146	5.72482	15498807.00000	6123	6849
7006	3427	0.41357	0.27979	0.74512	6.22559	39.67285	-41.56494	5.72482	15498807.00000	6124	6733
7006	3427	0.41357	0.27979	0.74512	6.71387	37.10938	-42.60254	5.72482	15498807.00000	6125	6878
7035	3420	0.40503	0.28394	0.82568	3.11279	31.12793	-44.43359	5.72482	15498807.00000	6126	6827
7068	3447	0.37085	0.29565	0.84717	1.28174	29.72412	-45.47119	5.72482	15498807.00000	6127	7118
7068	3447	0.36572	0.32959	0.79688	1.15967	29.11377	-44.73877	5.72482	15498807.00000	6128	6759
7062	3435	0.36572	0.32959	0.79688	1.58691	28.99170	-43.45703	5.72482	15498807.00000	6129	6827
7124	3426	0.34741	0.33984	0.80981	1.83105	28.74756	-42.54150	5.72482	15498807.00000	6130	6813
7167	3470	0.31982	0.33398	0.80005	0.48828	31.43311	-42.11426	5.72482	15498807.00000	6131	6703
7167	3470	0.31982	0.33398	0.80005	0.54932	35.70557	-42.41943	5.72482	15498807.00000	6132	6835
7210	3465	0.32324	0.34497	0.80176	0.91553	35.52246	-42.54150	5.72482	15498807.00000	6133	6750
7247	3517	0.30298	0.33179	0.83276	-0.73242	36.74316	-42.96875	5.72482	15498807.00000	6134	6960
7247	3517	0.30298	0.33179	0.83276	-0.79346	39.61182	-44.61670	5.72482	15498807.00000	6135	6856
7274	3535	0.28174	0.34961	0.82886	-1.03760	43.64014	-46.99707	5.72482	15498807.00000	6136	6706
7320	3517	0.28125	0.36353	0.87720	-1.70898	44.73877	-47.97363	5.72482	15498807.00000	6137	6866
7320	3517	0.28125	0.36353	0.87720	-2.86865	48.46191	-49.25537	5.72482	15498807.00000	6138	7005
7378	3570	0.25073	0.35962	0.82373	-0.30518	52.55127	-51.20850	5.72482	15498807.00000	6139	6870
7453	3556	0.24634	0.36108	0.90234	-0.48828	51.02539	-50.96436	5.72482	15498807.00000	6140	6843
7453	3556	0.24634	0.36108	0.90234	-1.46484	51.39160	-51.02539	5.72482	15498807.00000	6141	6814
7529	3647	0.22095	0.37671	0.92090	-0.42725	51.45264	-50.53711	5.72482	15498807.00000	6142	6687
7572	3639	0.21387	0.40527	0.96558	-0.06104	48.33984	-48.76709	5.72482	15498807.00000	6143	6719
7572	3639	0.21387	0.40527	0.96558	0.91553	44.92188	-46.44775	5.72482	15498807.00000	6144	6889
7625	3675	0.19849	0.39990	0.98535	3.35693	36.92627	-41.38184	5.72482	15498807.00000	6145	6789
7595	3673	0.18213	0.39990	0.99219	4.08936	32.71484	-39.06250	5.72482	15498807.00000	6146	6740
7595	3673	0.17236	0.38037	0.97559	4.08936	29.35791	-35.46143	5.72482	15498807.00000	6147	6697
7632	3660	0.17236	0.38037	0.97559	4.94385	28.99170	-33.99658	5.72482	15498807.00000	6148	6875
7639	3694	0.16357	0.37036	0.94751	6.22559	28.93066	-32.83691	5.72482	15498807.00000	6149	6873
7639	3694	0.15186	0.36865	0.95142	7.81250	29.11377	-31.92139	5.72482	15498807.00000	6150	6694
7726	3688	0.15186	0.36865	0.95142	8.54492	29.35791	-31.61621	5.72482	15498807.00000	6151	6759
7806	3750	0.14966	0.36670	0.94409	9.39941	30.15137	-31.49414	5.72482	15498807.00000	6152	6911
7806	3750	0.13794	0.35449	0.93677	10.07080	29.96826	-32.16553	5.72482	15498807.00000	6153	6806
7804	3754	0.13794	0.35449	0.93677	10.31494	31.00586	-32.95898	5.72482	15498807.00000	6154	6770
7836	3753	0.14307	0.34351	0.91479	10.25391	32.53174	-33.75244	5.72482	15498807.00000	6155	6743
7836	3753	0.13672	0.33716	0.91309	9.52148	36.68213	-34.85107	5.72482	15498807.00000	6156	6720
7830	3778	0.13672	0.33716	0.91309	9.76562	37.65869	-35.58350	5.72482	15498807.00000	6157	6760
7866	3761	0.11816	0.33472	0.91992	10.19287	38.33008	-36.31592	5.72482	15498807.00000	6158	6696
7887	3790	0.12598	0.35059	0.91333	11.23047	39.79492	-37.23145	5.72482	15498807.00000	6159	6782
7887	3790	0.12598	0.35059	0.91333	11.65771	41.50391	-37.53662	5.72482	15498807.00000	6160	6685
7901	3776	0.11450	0.34741	0.91089	12.39014	41.44287	-37.96387	5.72482	15498807.00000	6161	6805
7991	3839	0.10547	0.33838	0.90137	12.57324	41.74805	-38.08594	5.72482	15498807.00000	6162	7097
7991	3839	0.10547	0.33838	0.90137	12.45117	44.92188	-38.81836	5.72482	15498807.00000	6163	6834
8045	3865	0.09961	0.34717	0.88672	13.42773	41.32080	-38.45215	5.72482	15498807.00000	6164	6765
8114	3854	0.10205	0.35474	0.93457	12.14600	38.08594	-37.59766	5.72482	15498807.00000	6165	6686
8114	3854	0.10205	0.35474	0.93457	10.80322	36.07178	-37.17041	5.72482	15498807.00000	6166	7134
8154	3918	0.07617	0.33838	0.88867	10.68115	35.09521	-37.65869	5.72482	15498807.00000	6167	6792
8226	3911	0.07788	0.35132	0.87500	10.62012	33.56934	-37.10938	5.72482	15498807.00000	6168	6681
8226	3911	0.07788	0.35132	0.87500	9.58252	31.37207	-35.64453	5.72482	15498807.00000	6169	6695
8249	3950	0.07837	0.36426	0.90430	6.77490	24.90234	-33.26416	5.72482	15498807.00000	6170	6763
8175	3915	0.07739	0.36255	0.89673	5.49316	20.44678	-31.92139	5.72482	15498807.00000	6171	6685
8175	3915	0.06396	0.35547	0.87695	1.89209	16.84570	-29.17480	5.72482	15498807.00000	6172	6848
8202	3936	0.06396	0.35547	0.87695	0.12207	15.38086	-27.95410	5.72482	15498807.00000	6173	6709
8171	3946	0.06323	0.36816	0.86743	-1.34277	13.79395	-26.55029	5.72482	15498807.00000	6174	6795
8171	3946	0.06665	0.38745	0.87012	-4.02832	12.08496	-24.16992	5.72482	15498807.00000	6175	6701
8207	3910	0.06665	0.38745	0.87012	-4.94385	11.29150	-23.25439	5.72482	15498807.00000	6176	6925
8185	3926	0.06030	0.39795	0.88501	-5.43213	9.82666	-22.33887	5.72482	15498807.00000	6177	6720
8185	3926	0.05591	0.40356	0.90845	-6.10352	4.82178	-20.99609	5.72482	15498807.00000	6178	6825
8144	3871	0.05591	0.40356	0.90845	-6.22559	2.44141	-20.75195	5.72482	15498807.00000	6179	6756
8118	3880	0.05933	0.41235	0.91992	-5.73730	-0.36621	-20.50781	5.72482	15498807.00000	6180	6749
8118	3880	0.06226	0.41577	0.92456	-3.78418	-6.04248	-20.38574	5.72482	15498807.00000	6181	6784
8042	3862	0.06226	0.41577	0.92456	-2.50244	-8.97217	-20.56885	5.72482	15498807.00000	6182	6706
8033	3828	0.05762	0.42261	0.92236	-0.91553	-11.65771	-20.93506	5.72482	15498807.00000	6183	6691
8033	3828	0.04736	0.41846	0.91016	1.70898	-15.93018	-21.78955	5.72482	15498807.00000	6184	6767
7971	3816	0.04736	0.41846	0.91016	1.83105	-17.08984	-22.58301	5.72482	15498807.00000	6185	6787
